ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,Kwara,4348232,Number of women,293,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433014,1433014,Region,..Kwara,0,,0,1,ANNUTSWNM1,NGDHS2024433014,2024,DHS,,371,,,2
NGA,Nasarawa,5650274,Number of women,384,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433015,1433015,Region,..Nasarawa,0,,0,1,ANNUTSWNM1,NGDHS2024433015,2024,DHS,,455,,,2
NGA,Niger,2442631,Number of women,659,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433016,1433016,Region,..Niger,0,,0,1,ANNUTSWNM1,NGDHS2024433016,2024,DHS,,470,,,2
NGA,Plateau,4993101,Number of women,378,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433017,1433017,Region,..Plateau,0,,0,1,ANNUTSWNM1,NGDHS2024433017,2024,DHS,,466,,,2
NGA,North East,2442619,Number of women,2248,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433006,1433020,Region,North East,0,,0,1,ANNUTSWNM1,NGDHS2024433006,2024,DHS,,2268,,,1
NGA,Adamawa,4054752,Number of women,361,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433021,1433021,Region,..Adamawa,0,,0,1,ANNUTSWNM1,NGDHS2024433021,2024,DHS,,421,,,2
NGA,Bauchi,6603398,Number of women,653,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433022,1433022,Region,..Bauchi,0,,0,1,ANNUTSWNM1,NGDHS2024433022,2024,DHS,,396,,,2
NGA,Borno,2450164,Number of women,375,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433023,1433023,Region,..Borno,0,,0,1,ANNUTSWNM1,NGDHS2024433023,2024,DHS,,308,,,2
NGA,Gombe,5070980,Number of women,211,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433024,1433024,Region,..Gombe,0,,0,1,ANNUTSWNM1,NGDHS2024433024,2024,DHS,,394,,,2
NGA,Taraba,2450245,Number of women,290,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433025,1433025,Region,..Taraba,0,,0,1,ANNUTSWNM1,NGDHS2024433025,2024,DHS,,349,,,2
NGA,Yobe,6955585,Number of women,358,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433026,1433026,Region,..Yobe,0,,0,1,ANNUTSWNM1,NGDHS2024433026,2024,DHS,,400,,,2
NGA,North West,5149368,Number of women,4257,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433007,1433030,Region,North West,0,,0,1,ANNUTSWNM1,NGDHS2024433007,2024,DHS,,3208,,,1
NGA,Jigawa,4563338,Number of women,404,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433031,1433031,Region,..Jigawa,0,,0,1,ANNUTSWNM1,NGDHS2024433031,2024,DHS,,424,,,2
NGA,Kaduna,2456975,Number of women,830,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433032,1433032,Region,..Kaduna,0,,0,1,ANNUTSWNM1,NGDHS2024433032,2024,DHS,,504,,,2
NGA,Kano,4327862,Number of women,1294,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433033,1433033,Region,..Kano,0,,0,1,ANNUTSWNM1,NGDHS2024433033,2024,DHS,,661,,,2
NGA,Katsina,5946927,Number of women,594,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433034,1433034,Region,..Katsina,0,,0,1,ANNUTSWNM1,NGDHS2024433034,2024,DHS,,397,,,2
NGA,Kebbi,2464316,Number of women,311,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433035,1433035,Region,..Kebbi,0,,0,1,ANNUTSWNM1,NGDHS2024433035,2024,DHS,,456,,,2
NGA,Sokoto,5006801,Number of women,428,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433036,1433036,Region,..Sokoto,0,,0,1,ANNUTSWNM1,NGDHS2024433036,2024,DHS,,463,,,2
NGA,Zamfara,2450173,Number of women,397,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433037,1433037,Region,..Zamfara,0,,0,1,ANNUTSWNM1,NGDHS2024433037,2024,DHS,,303,,,2
NGA,South East,7612552,Number of women,1306,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433008,1433040,Region,South East,0,,0,1,ANNUTSWNM1,NGDHS2024433008,2024,DHS,,2009,,,1
NGA,Abia,3550659,Number of women,141,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433041,1433041,Region,..Abia,0,,0,1,ANNUTSWNM1,NGDHS2024433041,2024,DHS,,277,,,2
NGA,Anambra,2450180,Number of women,255,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433042,1433042,Region,..Anambra,0,,0,1,ANNUTSWNM1,NGDHS2024433042,2024,DHS,,373,,,2
NGA,Ebonyi,5101826,Number of women,399,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433043,1433043,Region,..Ebonyi,0,,0,1,ANNUTSWNM1,NGDHS2024433043,2024,DHS,,574,,,2
NGA,Enugu,2457017,Number of women,213,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433044,1433044,Region,..Enugu,0,,0,1,ANNUTSWNM1,NGDHS2024433044,2024,DHS,,353,,,2
NGA,Imo,6948557,Number of women,298,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433045,1433045,Region,..Imo,0,,0,1,ANNUTSWNM1,NGDHS2024433045,2024,DHS,,432,,,2
NGA,South West,2464295,Number of women,1998,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433009,1433050,Region,South West,0,,0,1,ANNUTSWNM1,NGDHS2024433009,2024,DHS,,1820,,,1
NGA,Ekiti,2450247,Number of women,99,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433051,1433051,Region,..Ekiti,0,,0,1,ANNUTSWNM1,NGDHS2024433051,2024,DHS,,213,,,2
NGA,Lagos,4348228,Number of women,562,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433052,1433052,Region,..Lagos,0,,0,1,ANNUTSWNM1,NGDHS2024433052,2024,DHS,,361,,,2
NGA,Ogun,5967819,Number of women,448,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433053,1433053,Region,..Ogun,0,,0,1,ANNUTSWNM1,NGDHS2024433053,2024,DHS,,352,,,2
NGA,Ondo,4429402,Number of women,224,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433054,1433054,Region,..Ondo,0,,0,1,ANNUTSWNM1,NGDHS2024433054,2024,DHS,,274,,,2
NGA,Osun,2464320,Number of women,237,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433055,1433055,Region,..Osun,0,,0,1,ANNUTSWNM1,NGDHS2024433055,2024,DHS,,252,,,2
NGA,Oyo,2442642,Number of women,428,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433056,1433056,Region,..Oyo,0,,0,1,ANNUTSWNM1,NGDHS2024433056,2024,DHS,,368,,,2
NGA,South South,7395135,Number of women,1645,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433010,1433060,Region,South South,0,,0,1,ANNUTSWNM1,NGDHS2024433010,2024,DHS,,2053,,,1
NGA,Akwa Ibom,2456998,Number of women,230,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433061,1433061,Region,..Akwa Ibom,0,,0,1,ANNUTSWNM1,NGDHS2024433061,2024,DHS,,309,,,2
NGA,Bayelsa,4837954,Number of women,111,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433062,1433062,Region,..Bayelsa,0,,0,1,ANNUTSWNM1,NGDHS2024433062,2024,DHS,,290,,,2
NGA,Cross River,7772273,Number of women,191,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433063,1433063,Region,..Cross River,0,,0,1,ANNUTSWNM1,NGDHS2024433063,2024,DHS,,316,,,2
NGA,Delta,7015886,Number of women,339,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433064,1433064,Region,..Delta,0,,0,1,ANNUTSWNM1,NGDHS2024433064,2024,DHS,,315,,,2
NGA,Edo,6069439,Number of women,246,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433065,1433065,Region,..Edo,0,,0,1,ANNUTSWNM1,NGDHS2024433065,2024,DHS,,349,,,2
NGA,Rivers,4771603,Number of women,528,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_NM1,114563020,D,433066,1433066,Region,..Rivers,0,,0,1,ANNUTSWNM1,NGDHS2024433066,2024,DHS,,474,,,2
NGA,North Central,474268,Number of women (unweighted),2813,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433005,1433010,Region,North Central,0,,0,1,ANNUTSWUN1,NGDHS2024433005,2024,DHS,2600,,,,1
NGA,FCT Abuja,2464624,Number of women (unweighted),332,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433011,1433011,Region,..FCT Abuja,0,,0,1,ANNUTSWUN1,NGDHS2024433011,2024,DHS,302,,,,2
NGA,Benue,268665,Number of women (unweighted),340,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433012,1433012,Region,..Benue,0,,0,1,ANNUTSWUN1,NGDHS2024433012,2024,DHS,346,,,,2
NGA,Kogi,789937,Number of women (unweighted),379,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433013,1433013,Region,..Kogi,0,,0,1,ANNUTSWUN1,NGDHS2024433013,2024,DHS,238,,,,2
NGA,Kwara,2464625,Number of women (unweighted),371,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433014,1433014,Region,..Kwara,0,,0,1,ANNUTSWUN1,NGDHS2024433014,2024,DHS,293,,,,2
NGA,Nasarawa,3243155,Number of women (unweighted),455,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433015,1433015,Region,..Nasarawa,0,,0,1,ANNUTSWUN1,NGDHS2024433015,2024,DHS,384,,,,2
NGA,Niger,2442734,Number of women (unweighted),470,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433016,1433016,Region,..Niger,0,,0,1,ANNUTSWUN1,NGDHS2024433016,2024,DHS,659,,,,2
NGA,Plateau,384101,Number of women (unweighted),466,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433017,1433017,Region,..Plateau,0,,0,1,ANNUTSWUN1,NGDHS2024433017,2024,DHS,378,,,,2
NGA,North East,2673032,Number of women (unweighted),2268,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433006,1433020,Region,North East,0,,0,1,ANNUTSWUN1,NGDHS2024433006,2024,DHS,2248,,,,1
NGA,Adamawa,967925,Number of women (unweighted),421,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433021,1433021,Region,..Adamawa,0,,0,1,ANNUTSWUN1,NGDHS2024433021,2024,DHS,361,,,,2
NGA,Bauchi,673144,Number of women (unweighted),396,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433022,1433022,Region,..Bauchi,0,,0,1,ANNUTSWUN1,NGDHS2024433022,2024,DHS,653,,,,2
NGA,Borno,2450328,Number of women (unweighted),308,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433023,1433023,Region,..Borno,0,,0,1,ANNUTSWUN1,NGDHS2024433023,2024,DHS,375,,,,2
NGA,Gombe,4845083,Number of women (unweighted),394,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433024,1433024,Region,..Gombe,0,,0,1,ANNUTSWUN1,NGDHS2024433024,2024,DHS,211,,,,2
NGA,Taraba,2450336,Number of women (unweighted),349,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433025,1433025,Region,..Taraba,0,,0,1,ANNUTSWUN1,NGDHS2024433025,2024,DHS,290,,,,2
NGA,Yobe,2457129,Number of women (unweighted),400,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433026,1433026,Region,..Yobe,0,,0,1,ANNUTSWUN1,NGDHS2024433026,2024,DHS,358,,,,2
NGA,North West,2464587,Number of women (unweighted),3208,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433007,1433030,Region,North West,0,,0,1,ANNUTSWUN1,NGDHS2024433007,2024,DHS,4257,,,,1
NGA,Jigawa,345794,Number of women (unweighted),424,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433031,1433031,Region,..Jigawa,0,,0,1,ANNUTSWUN1,NGDHS2024433031,2024,DHS,404,,,,2
NGA,Kaduna,782932,Number of women (unweighted),504,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433032,1433032,Region,..Kaduna,0,,0,1,ANNUTSWUN1,NGDHS2024433032,2024,DHS,830,,,,2
NGA,Kano,2457145,Number of women (unweighted),661,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433033,1433033,Region,..Kano,0,,0,1,ANNUTSWUN1,NGDHS2024433033,2024,DHS,1294,,,,2
NGA,Katsina,3221973,Number of women (unweighted),397,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433034,1433034,Region,..Katsina,0,,0,1,ANNUTSWUN1,NGDHS2024433034,2024,DHS,594,,,,2
NGA,Kebbi,2464685,Number of women (unweighted),456,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433035,1433035,Region,..Kebbi,0,,0,1,ANNUTSWUN1,NGDHS2024433035,2024,DHS,311,,,,2
NGA,Sokoto,383561,Number of women (unweighted),463,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433036,1433036,Region,..Sokoto,0,,0,1,ANNUTSWUN1,NGDHS2024433036,2024,DHS,428,,,,2
NGA,Zamfara,2879496,Number of women (unweighted),303,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433037,1433037,Region,..Zamfara,0,,0,1,ANNUTSWUN1,NGDHS2024433037,2024,DHS,397,,,,2
NGA,South East,7611531,Number of women (unweighted),2009,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433008,1433040,Region,South East,0,,0,1,ANNUTSWUN1,NGDHS2024433008,2024,DHS,1306,,,,1
NGA,Abia,679845,Number of women (unweighted),277,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433041,1433041,Region,..Abia,0,,0,1,ANNUTSWUN1,NGDHS2024433041,2024,DHS,141,,,,2
NGA,Anambra,2450332,Number of women (unweighted),373,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433042,1433042,Region,..Anambra,0,,0,1,ANNUTSWUN1,NGDHS2024433042,2024,DHS,255,,,,2
NGA,Ebonyi,3229999,Number of women (unweighted),574,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433043,1433043,Region,..Ebonyi,0,,0,1,ANNUTSWUN1,NGDHS2024433043,2024,DHS,399,,,,2
NGA,Enugu,2457120,Number of women (unweighted),353,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433044,1433044,Region,..Enugu,0,,0,1,ANNUTSWUN1,NGDHS2024433044,2024,DHS,213,,,,2
NGA,Imo,2442761,Number of women (unweighted),432,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433045,1433045,Region,..Imo,0,,0,1,ANNUTSWUN1,NGDHS2024433045,2024,DHS,298,,,,2
NGA,South West,2971978,Number of women (unweighted),1820,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433009,1433050,Region,South West,0,,0,1,ANNUTSWUN1,NGDHS2024433009,2024,DHS,1998,,,,1
NGA,Ekiti,607957,Number of women (unweighted),213,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433051,1433051,Region,..Ekiti,0,,0,1,ANNUTSWUN1,NGDHS2024433051,2024,DHS,99,,,,2
NGA,Lagos,2464702,Number of women (unweighted),361,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433052,1433052,Region,..Lagos,0,,0,1,ANNUTSWUN1,NGDHS2024433052,2024,DHS,562,,,,2
NGA,Ogun,3243139,Number of women (unweighted),352,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433053,1433053,Region,..Ogun,0,,0,1,ANNUTSWUN1,NGDHS2024433053,2024,DHS,448,,,,2
NGA,Ondo,2464671,Number of women (unweighted),274,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433054,1433054,Region,..Ondo,0,,0,1,ANNUTSWUN1,NGDHS2024433054,2024,DHS,224,,,,2
NGA,Osun,80962,Number of women (unweighted),252,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433055,1433055,Region,..Osun,0,,0,1,ANNUTSWUN1,NGDHS2024433055,2024,DHS,237,,,,2
NGA,Oyo,2442780,Number of women (unweighted),368,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433056,1433056,Region,..Oyo,0,,0,1,ANNUTSWUN1,NGDHS2024433056,2024,DHS,428,,,,2
NGA,South South,181663,Number of women (unweighted),2053,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433010,1433060,Region,South South,0,,0,1,ANNUTSWUN1,NGDHS2024433010,2024,DHS,1645,,,,1
NGA,Akwa Ibom,2457130,Number of women (unweighted),309,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433061,1433061,Region,..Akwa Ibom,0,,0,1,ANNUTSWUN1,NGDHS2024433061,2024,DHS,230,,,,2
NGA,Bayelsa,3244623,Number of women (unweighted),290,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433062,1433062,Region,..Bayelsa,0,,0,1,ANNUTSWUN1,NGDHS2024433062,2024,DHS,111,,,,2
NGA,Cross River,7788510,Number of women (unweighted),316,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433063,1433063,Region,..Cross River,0,,0,1,ANNUTSWUN1,NGDHS2024433063,2024,DHS,191,,,,2
NGA,Delta,2464672,Number of women (unweighted),315,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433064,1433064,Region,..Delta,0,,0,1,ANNUTSWUN1,NGDHS2024433064,2024,DHS,339,,,,2
NGA,Edo,3311006,Number of women (unweighted),349,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433065,1433065,Region,..Edo,0,,0,1,ANNUTSWUN1,NGDHS2024433065,2024,DHS,246,,,,2
NGA,Rivers,3088145,Number of women (unweighted),474,0,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_UN1,114563030,U,433066,1433066,Region,..Rivers,0,,0,1,ANNUTSWUN1,NGDHS2024433066,2024,DHS,528,,,,2
NGA,North Central,6178401,Mean Body Mass Index (BMI) for women,23.2,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433005,1433010,Region,North Central,0,,0,1,ANNUTSWBMI,NGDHS2024433005,2024,DHS,2352,2539,,,1
NGA,FCT Abuja,6961098,Mean Body Mass Index (BMI) for women,25.4,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433011,1433011,Region,..FCT Abuja,0,,0,1,ANNUTSWBMI,NGDHS2024433011,2024,DHS,281,308,,,2
NGA,Benue,5920454,Mean Body Mass Index (BMI) for women,22.9,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433012,1433012,Region,..Benue,0,,0,1,ANNUTSWBMI,NGDHS2024433012,2024,DHS,311,303,,,2
NGA,Kogi,2464300,Mean Body Mass Index (BMI) for women,22.7,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433013,1433013,Region,..Kogi,0,,0,1,ANNUTSWBMI,NGDHS2024433013,2024,DHS,209,337,,,2
NGA,Kwara,7337720,Mean Body Mass Index (BMI) for women,22.9,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433014,1433014,Region,..Kwara,0,,0,1,ANNUTSWBMI,NGDHS2024433014,2024,DHS,261,331,,,2
NGA,Nasarawa,3845412,Mean Body Mass Index (BMI) for women,23.7,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433015,1433015,Region,..Nasarawa,0,,0,1,ANNUTSWBMI,NGDHS2024433015,2024,DHS,340,403,,,2
NGA,Niger,5720355,Mean Body Mass Index (BMI) for women,22.6,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433016,1433016,Region,..Niger,0,,0,1,ANNUTSWBMI,NGDHS2024433016,2024,DHS,601,428,,,2
NGA,Plateau,558174,Mean Body Mass Index (BMI) for women,23,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433017,1433017,Region,..Plateau,0,,0,1,ANNUTSWBMI,NGDHS2024433017,2024,DHS,349,429,,,2
NGA,North East,2442607,Mean Body Mass Index (BMI) for women,21.2,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433006,1433020,Region,North East,0,,0,1,ANNUTSWBMI,NGDHS2024433006,2024,DHS,1932,1953,,,1
NGA,Adamawa,4801381,Mean Body Mass Index (BMI) for women,21.2,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433021,1433021,Region,..Adamawa,0,,0,1,ANNUTSWBMI,NGDHS2024433021,2024,DHS,324,380,,,2
NGA,Bauchi,2865497,Mean Body Mass Index (BMI) for women,21,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433022,1433022,Region,..Bauchi,0,,0,1,ANNUTSWBMI,NGDHS2024433022,2024,DHS,545,323,,,2
NGA,Borno,5188796,Mean Body Mass Index (BMI) for women,21.2,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433023,1433023,Region,..Borno,0,,0,1,ANNUTSWBMI,NGDHS2024433023,2024,DHS,326,267,,,2
NGA,Gombe,7253328,Mean Body Mass Index (BMI) for women,21,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433024,1433024,Region,..Gombe,0,,0,1,ANNUTSWBMI,NGDHS2024433024,2024,DHS,180,340,,,2
NGA,Taraba,66126,Mean Body Mass Index (BMI) for women,22.3,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433025,1433025,Region,..Taraba,0,,0,1,ANNUTSWBMI,NGDHS2024433025,2024,DHS,254,306,,,2
NGA,Yobe,6521513,Mean Body Mass Index (BMI) for women,20.5,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433026,1433026,Region,..Yobe,0,,0,1,ANNUTSWBMI,NGDHS2024433026,2024,DHS,303,337,,,2
NGA,North West,6578815,Mean Body Mass Index (BMI) for women,21.1,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433007,1433030,Region,North West,0,,0,1,ANNUTSWBMI,NGDHS2024433007,2024,DHS,3671,2785,,,1
NGA,Jigawa,5908236,Mean Body Mass Index (BMI) for women,19.7,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433031,1433031,Region,..Jigawa,0,,0,1,ANNUTSWBMI,NGDHS2024433031,2024,DHS,345,366,,,2
NGA,Kaduna,4771683,Mean Body Mass Index (BMI) for women,21.9,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433032,1433032,Region,..Kaduna,0,,0,1,ANNUTSWBMI,NGDHS2024433032,2024,DHS,709,434,,,2
NGA,Kano,6261760,Mean Body Mass Index (BMI) for women,21,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433033,1433033,Region,..Kano,0,,0,1,ANNUTSWBMI,NGDHS2024433033,2024,DHS,1149,588,,,2
NGA,Katsina,3824035,Mean Body Mass Index (BMI) for women,20.9,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433034,1433034,Region,..Katsina,0,,0,1,ANNUTSWBMI,NGDHS2024433034,2024,DHS,496,340,,,2
NGA,Kebbi,5727033,Mean Body Mass Index (BMI) for women,21.2,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433035,1433035,Region,..Kebbi,0,,0,1,ANNUTSWBMI,NGDHS2024433035,2024,DHS,266,393,,,2
NGA,Sokoto,565162,Mean Body Mass Index (BMI) for women,21.3,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433036,1433036,Region,..Sokoto,0,,0,1,ANNUTSWBMI,NGDHS2024433036,2024,DHS,370,404,,,2
NGA,Zamfara,5476946,Mean Body Mass Index (BMI) for women,21,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433037,1433037,Region,..Zamfara,0,,0,1,ANNUTSWBMI,NGDHS2024433037,2024,DHS,336,260,,,2
NGA,South East,7588499,Mean Body Mass Index (BMI) for women,24.3,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433008,1433040,Region,South East,0,,0,1,ANNUTSWBMI,NGDHS2024433008,2024,DHS,1154,1788,,,1
NGA,Abia,3702119,Mean Body Mass Index (BMI) for women,24.2,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433041,1433041,Region,..Abia,0,,0,1,ANNUTSWBMI,NGDHS2024433041,2024,DHS,131,257,,,2
NGA,Anambra,5163670,Mean Body Mass Index (BMI) for women,25.4,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433042,1433042,Region,..Anambra,0,,0,1,ANNUTSWBMI,NGDHS2024433042,2024,DHS,230,338,,,2
NGA,Ebonyi,7253385,Mean Body Mass Index (BMI) for women,22,1,NG,Nigeria,2024,NG2024DHS,AN_NUTS_W_BMI,114563040,I,433043,1433043,Region,..Ebonyi,0,,0,1,ANNUTSWBMI,NGDHS2024433043,2024,DHS,344,504,,,2
