ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,Katsina,4936247,Place of delivery: Health facility,9.7,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433034,1433034,Region,..Katsina,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433034,2013,DHS,1035,883,,,2
NGA,Katsina,3807775,Place of delivery: Health facility,9,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433034,1433034,Region,..Katsina,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433034,2013,DHS,1703,1457,,,2
NGA,Katsina,4574828,Place of delivery: Health facility,9.4,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433034,1433034,Region,..Katsina,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433034,2013,DHS,707,601,,,2
NGA,Kebbi,2940044,Place of delivery: Health facility,9,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433035,1433035,Region,..Kebbi,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433035,2013,DHS,720,691,,,2
NGA,Kebbi,232350,Place of delivery: Health facility,8.5,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433035,1433035,Region,..Kebbi,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433035,2013,DHS,1247,1195,,,2
NGA,Kebbi,5756487,Place of delivery: Health facility,9.3,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433035,1433035,Region,..Kebbi,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433035,2013,DHS,490,481,,,2
NGA,Sokoto,6574197,Place of delivery: Health facility,5.3,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433036,1433036,Region,..Sokoto,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433036,2013,DHS,693,832,,,2
NGA,Sokoto,4001685,Place of delivery: Health facility,4.7,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433036,1433036,Region,..Sokoto,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433036,2013,DHS,1151,1361,,,2
NGA,Sokoto,7037411,Place of delivery: Health facility,5.7,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433036,1433036,Region,..Sokoto,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433036,2013,DHS,466,554,,,2
NGA,Zamfara,3045274,Place of delivery: Health facility,5.4,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433037,1433037,Region,..Zamfara,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433037,2013,DHS,945,821,,,2
NGA,Zamfara,6838359,Place of delivery: Health facility,5,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433037,1433037,Region,..Zamfara,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433037,2013,DHS,1618,1422,,,2
NGA,Zamfara,2280700,Place of delivery: Health facility,5.5,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433037,1433037,Region,..Zamfara,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433037,2013,DHS,669,581,,,2
NGA,South East,5238401,Place of delivery: Health facility,78.7,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433008,1433040,Region,South East,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433008,2013,DHS,1766,1761,,,1
NGA,South East,7144104,Place of delivery: Health facility,78.1,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433008,1433040,Region,South East,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433008,2013,DHS,2840,2816,,,1
NGA,South East,4774222,Place of delivery: Health facility,80.1,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433008,1433040,Region,South East,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433008,2013,DHS,1221,1221,,,1
NGA,Abia,2534319,Place of delivery: Health facility,71.7,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433041,1433041,Region,..Abia,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433041,2013,DHS,198,313,,,2
NGA,Abia,3633764,Place of delivery: Health facility,72.8,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433041,1433041,Region,..Abia,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433041,2013,DHS,326,508,,,2
NGA,Abia,4357758,Place of delivery: Health facility,71.6,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433041,1433041,Region,..Abia,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433041,2013,DHS,142,222,,,2
NGA,Anambra,2982322,Place of delivery: Health facility,88.4,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433042,1433042,Region,..Anambra,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433042,2013,DHS,384,327,,,2
NGA,Anambra,4801558,Place of delivery: Health facility,84.6,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433042,1433042,Region,..Anambra,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433042,2013,DHS,657,537,,,2
NGA,Anambra,7182790,Place of delivery: Health facility,90.6,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433042,1433042,Region,..Anambra,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433042,2013,DHS,265,223,,,2
NGA,Ebonyi,6460400,Place of delivery: Health facility,60.8,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433043,1433043,Region,..Ebonyi,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433043,2013,DHS,470,446,,,2
NGA,Ebonyi,985570,Place of delivery: Health facility,59.6,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433043,1433043,Region,..Ebonyi,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433043,2013,DHS,748,720,,,2
NGA,Ebonyi,4994198,Place of delivery: Health facility,63.3,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433043,1433043,Region,..Ebonyi,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433043,2013,DHS,330,315,,,2
NGA,Enugu,451652,Place of delivery: Health facility,85.2,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433044,1433044,Region,..Enugu,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433044,2013,DHS,364,368,,,2
NGA,Enugu,3453713,Place of delivery: Health facility,85.5,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433044,1433044,Region,..Enugu,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433044,2013,DHS,558,574,,,2
NGA,Enugu,2276016,Place of delivery: Health facility,87,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433044,1433044,Region,..Enugu,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433044,2013,DHS,245,249,,,2
NGA,Imo,3828273,Place of delivery: Health facility,89,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433045,1433045,Region,..Imo,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433045,2013,DHS,351,307,,,2
NGA,Imo,2270396,Place of delivery: Health facility,90.9,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433045,1433045,Region,..Imo,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433045,2013,DHS,552,477,,,2
NGA,Imo,6846309,Place of delivery: Health facility,89.9,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433045,1433045,Region,..Imo,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433045,2013,DHS,238,212,,,2
NGA,South West,3106792,Place of delivery: Health facility,75.2,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433009,1433050,Region,South West,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433009,2013,DHS,2642,2357,,,1
NGA,South West,5730068,Place of delivery: Health facility,75,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433009,1433050,Region,South West,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433009,2013,DHS,4360,3882,,,1
NGA,South West,5990402,Place of delivery: Health facility,74.7,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433009,1433050,Region,South West,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433009,2013,DHS,1822,1619,,,1
NGA,Ekiti,5271207,Place of delivery: Health facility,86,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433051,1433051,Region,..Ekiti,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433051,2013,DHS,118,316,,,2
NGA,Ekiti,6695261,Place of delivery: Health facility,86.3,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433051,1433051,Region,..Ekiti,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433051,2013,DHS,200,530,,,2
NGA,Ekiti,7581323,Place of delivery: Health facility,85.5,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433051,1433051,Region,..Ekiti,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433051,2013,DHS,83,221,,,2
NGA,Lagos,7935349,Place of delivery: Health facility,76,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433052,1433052,Region,..Lagos,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433052,2013,DHS,801,592,,,2
NGA,Lagos,4257121,Place of delivery: Health facility,77.2,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433052,1433052,Region,..Lagos,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433052,2013,DHS,1303,949,,,2
NGA,Lagos,7406199,Place of delivery: Health facility,77.2,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433052,1433052,Region,..Lagos,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433052,2013,DHS,549,407,,,2
NGA,Ogun,4936403,Place of delivery: Health facility,77.2,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433053,1433053,Region,..Ogun,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433053,2013,DHS,444,328,,,2
NGA,Ogun,5049102,Place of delivery: Health facility,74.7,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433053,1433053,Region,..Ogun,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433053,2013,DHS,736,536,,,2
NGA,Ogun,4578251,Place of delivery: Health facility,76.7,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433053,1433053,Region,..Ogun,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433053,2013,DHS,306,227,,,2
NGA,Ondo,972244,Place of delivery: Health facility,56,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433054,1433054,Region,..Ondo,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433054,2013,DHS,347,389,,,2
NGA,Ondo,131008,Place of delivery: Health facility,56.2,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433054,1433054,Region,..Ondo,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433054,2013,DHS,568,648,,,2
NGA,Ondo,6224268,Place of delivery: Health facility,55.9,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433054,1433054,Region,..Ondo,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433054,2013,DHS,238,262,,,2
NGA,Osun,6598491,Place of delivery: Health facility,87.1,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433055,1433055,Region,..Osun,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433055,2013,DHS,270,333,,,2
NGA,Osun,4001679,Place of delivery: Health facility,89.1,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433055,1433055,Region,..Osun,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433055,2013,DHS,445,558,,,2
NGA,Osun,7037419,Place of delivery: Health facility,86.9,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433055,1433055,Region,..Osun,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433055,2013,DHS,196,235,,,2
NGA,Oyo,2270323,Place of delivery: Health facility,76.2,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433056,1433056,Region,..Oyo,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433056,2013,DHS,661,399,,,2
NGA,Oyo,6816700,Place of delivery: Health facility,74.7,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433056,1433056,Region,..Oyo,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433056,2013,DHS,1108,661,,,2
NGA,Oyo,2270451,Place of delivery: Health facility,73,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433056,1433056,Region,..Oyo,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433056,2013,DHS,451,267,,,2
NGA,South South,6774465,Place of delivery: Health facility,50.5,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433010,1433060,Region,South South,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433010,2013,DHS,1843,2289,,,1
NGA,South South,2275877,Place of delivery: Health facility,50.1,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433010,1433060,Region,South South,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433010,2013,DHS,2935,3747,,,1
NGA,South South,513148,Place of delivery: Health facility,51.3,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433010,1433060,Region,South South,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433010,2013,DHS,1256,1597,,,1
NGA,Akwa Ibom,2968379,Place of delivery: Health facility,43.5,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433061,1433061,Region,..Akwa Ibom,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433061,2013,DHS,298,360,,,2
NGA,Akwa Ibom,5248442,Place of delivery: Health facility,43.2,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433061,1433061,Region,..Akwa Ibom,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433061,2013,DHS,473,576,,,2
NGA,Akwa Ibom,7191683,Place of delivery: Health facility,46.4,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433061,1433061,Region,..Akwa Ibom,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433061,2013,DHS,209,254,,,2
NGA,Bayelsa,6675394,Place of delivery: Health facility,27,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433062,1433062,Region,..Bayelsa,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433062,2013,DHS,138,476,,,2
NGA,Bayelsa,206959,Place of delivery: Health facility,28.4,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433062,1433062,Region,..Bayelsa,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433062,2013,DHS,233,821,,,2
NGA,Bayelsa,4986285,Place of delivery: Health facility,25.9,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433062,1433062,Region,..Bayelsa,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433062,2013,DHS,101,349,,,2
NGA,Cross River,844058,Place of delivery: Health facility,39,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433063,1433063,Region,..Cross River,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433063,2013,DHS,335,323,,,2
NGA,Cross River,3447577,Place of delivery: Health facility,40.4,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433063,1433063,Region,..Cross River,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433063,2013,DHS,532,526,,,2
NGA,Cross River,2633259,Place of delivery: Health facility,41.2,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433063,1433063,Region,..Cross River,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433063,2013,DHS,227,227,,,2
NGA,Delta,3820698,Place of delivery: Health facility,59.1,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433064,1433064,Region,..Delta,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433064,2013,DHS,332,410,,,2
NGA,Delta,2275933,Place of delivery: Health facility,57.6,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433064,1433064,Region,..Delta,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433064,2013,DHS,561,692,,,2
NGA,Delta,2558059,Place of delivery: Health facility,58.6,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433064,1433064,Region,..Delta,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433064,2013,DHS,232,284,,,2
NGA,Edo,5408322,Place of delivery: Health facility,74.4,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433065,1433065,Region,..Edo,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433065,2013,DHS,259,379,,,2
NGA,Edo,5763473,Place of delivery: Health facility,74.7,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433065,1433065,Region,..Edo,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433065,2013,DHS,405,595,,,2
NGA,Edo,6786108,Place of delivery: Health facility,75,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433065,1433065,Region,..Edo,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433065,2013,DHS,180,263,,,2
NGA,Rivers,7921938,Place of delivery: Health facility,50.7,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433066,1433066,Region,..Rivers,14000,Three years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433066,2013,DHS,481,341,,,2
NGA,Rivers,7084258,Place of delivery: Health facility,49,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433066,1433066,Region,..Rivers,14001,Five years preceding the survey,0,0,RHDELPCDHF,NGDHS2013433066,2013,DHS,730,537,,,2
NGA,Rivers,6250374,Place of delivery: Health facility,51.2,1,NG,Nigeria,2013,NG2013DHS,RH_DELP_C_DHF,83566070,I,433066,1433066,Region,..Rivers,14002,Two years preceding the survey,0,1,RHDELPCDHF,NGDHS2013433066,2013,DHS,308,220,,,2
NGA,North Central,4114584,Fully vaccinated (8 basic antigens),26.9,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433005,1433010,Region,North Central,0,,0,1,CHVACCCBAS,NGDHS2013433005,2013,DHS,812,864,,,1
NGA,FCT Abuja,5757464,Fully vaccinated (8 basic antigens),60.9,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433011,1433011,Region,..FCT Abuja,0,,0,1,CHVACCCBAS,NGDHS2013433011,2013,DHS,38,97,,,2
NGA,Benue,7077299,Fully vaccinated (8 basic antigens),20,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433012,1433012,Region,..Benue,0,,0,1,CHVACCCBAS,NGDHS2013433012,2013,DHS,187,124,,,2
NGA,Kogi,2172261,Fully vaccinated (8 basic antigens),35.6,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433013,1433013,Region,..Kogi,0,,0,1,CHVACCCBAS,NGDHS2013433013,2013,DHS,83,98,,,2
NGA,Kwara,3230657,Fully vaccinated (8 basic antigens),42.9,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433014,1433014,Region,..Kwara,0,,0,1,CHVACCCBAS,NGDHS2013433014,2013,DHS,69,123,,,2
NGA,Nasarawa,3047843,Fully vaccinated (8 basic antigens),20.1,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433015,1433015,Region,..Nasarawa,0,,0,1,CHVACCCBAS,NGDHS2013433015,2013,DHS,90,134,,,2
NGA,Niger,6352228,Fully vaccinated (8 basic antigens),23,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433016,1433016,Region,..Niger,0,,0,1,CHVACCCBAS,NGDHS2013433016,2013,DHS,253,168,,,2
NGA,Plateau,425295,Fully vaccinated (8 basic antigens),23.6,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433017,1433017,Region,..Plateau,0,,0,1,CHVACCCBAS,NGDHS2013433017,2013,DHS,91,120,,,2
NGA,North East,873023,Fully vaccinated (8 basic antigens),14.2,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433006,1433020,Region,North East,0,,0,1,CHVACCCBAS,NGDHS2013433006,2013,DHS,1023,1184,,,1
NGA,Adamawa,6568318,Fully vaccinated (8 basic antigens),40.4,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433021,1433021,Region,..Adamawa,0,,0,1,CHVACCCBAS,NGDHS2013433021,2013,DHS,133,180,,,2
NGA,Bauchi,4135421,Fully vaccinated (8 basic antigens),6.1,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433022,1433022,Region,..Bauchi,0,,0,1,CHVACCCBAS,NGDHS2013433022,2013,DHS,265,270,,,2
NGA,Borno,6405395,Fully vaccinated (8 basic antigens),9.7,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433023,1433023,Region,..Borno,0,,0,1,CHVACCCBAS,NGDHS2013433023,2013,DHS,226,121,,,2
NGA,Gombe,4097172,Fully vaccinated (8 basic antigens),22.4,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433024,1433024,Region,..Gombe,0,,0,1,CHVACCCBAS,NGDHS2013433024,2013,DHS,98,194,,,2
NGA,Taraba,4589558,Fully vaccinated (8 basic antigens),14.4,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433025,1433025,Region,..Taraba,0,,0,1,CHVACCCBAS,NGDHS2013433025,2013,DHS,143,228,,,2
NGA,Yobe,5247762,Fully vaccinated (8 basic antigens),6.9,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433026,1433026,Region,..Yobe,0,,0,1,CHVACCCBAS,NGDHS2013433026,2013,DHS,158,191,,,2
NGA,North West,5220076,Fully vaccinated (8 basic antigens),9.6,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433007,1433030,Region,North West,0,,0,1,CHVACCCBAS,NGDHS2013433007,2013,DHS,2100,1780,,,1
NGA,Jigawa,7062539,Fully vaccinated (8 basic antigens),3.6,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433031,1433031,Region,..Jigawa,0,,0,1,CHVACCCBAS,NGDHS2013433031,2013,DHS,314,284,,,2
NGA,Kaduna,2172287,Fully vaccinated (8 basic antigens),35.3,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433032,1433032,Region,..Kaduna,0,,0,1,CHVACCCBAS,NGDHS2013433032,2013,DHS,219,138,,,2
NGA,Kano,4825539,Fully vaccinated (8 basic antigens),13.2,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433033,1433033,Region,..Kano,0,,0,1,CHVACCCBAS,NGDHS2013433033,2013,DHS,530,367,,,2
NGA,Katsina,7042,Fully vaccinated (8 basic antigens),8.7,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433034,1433034,Region,..Katsina,0,,0,1,CHVACCCBAS,NGDHS2013433034,2013,DHS,326,276,,,2
NGA,Kebbi,6358631,Fully vaccinated (8 basic antigens),2.8,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433035,1433035,Region,..Kebbi,0,,0,1,CHVACCCBAS,NGDHS2013433035,2013,DHS,220,203,,,2
NGA,Sokoto,7757233,Fully vaccinated (8 basic antigens),1.4,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433036,1433036,Region,..Sokoto,0,,0,1,CHVACCCBAS,NGDHS2013433036,2013,DHS,204,252,,,2
NGA,Zamfara,2933850,Fully vaccinated (8 basic antigens),2.1,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433037,1433037,Region,..Zamfara,0,,0,1,CHVACCCBAS,NGDHS2013433037,2013,DHS,289,260,,,2
NGA,South East,222723,Fully vaccinated (8 basic antigens),51.7,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433008,1433040,Region,South East,0,,0,1,CHVACCCBAS,NGDHS2013433008,2013,DHS,550,557,,,1
NGA,Abia,2172298,Fully vaccinated (8 basic antigens),49.8,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433041,1433041,Region,..Abia,0,,0,1,CHVACCCBAS,NGDHS2013433041,2013,DHS,64,104,,,2
NGA,Anambra,6059525,Fully vaccinated (8 basic antigens),51.6,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433042,1433042,Region,..Anambra,0,,0,1,CHVACCCBAS,NGDHS2013433042,2013,DHS,128,113,,,2
NGA,Ebonyi,4109476,Fully vaccinated (8 basic antigens),51.1,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433043,1433043,Region,..Ebonyi,0,,0,1,CHVACCCBAS,NGDHS2013433043,2013,DHS,137,133,,,2
NGA,Enugu,7891678,Fully vaccinated (8 basic antigens),45,1,NG,Nigeria,2013,NG2013DHS,CH_VACC_C_BAS,93906230,I,433044,1433044,Region,..Enugu,0,,0,1,CHVACCCBAS,NGDHS2013433044,2013,DHS,122,122,,,2
